YEARS,CO2EQ,KYOTO-CO2EQ,CO2,           CH4      ,           N2O    ,FGASSUMHFC134AEQ     ,MHALOSUMCFC12EQ      ,           CF4      ,          C2F6      ,         C6F14      ,         HFC23      ,         HFC32      ,      HFC43_10      ,        HFC125      ,       HFC134a      ,       HFC143a      ,      HFC227ea      ,      HFC245fa      ,           SF6      ,        CFC_11      ,        CFC_12      ,       CFC_113      ,       CFC_114      ,       CFC_115      ,      CARB_TET      ,           MCF      ,       HCFC_22      ,     HCFC_141B      ,     HCFC_142B      ,     HALON1211      ,     HALON1202      ,     HALON1301      ,     HALON2402      ,         CH3BR      ,         CH3CL
2018,4.2055429E+02,4.7373736E+02,4.0992701E+02,1.886932E+03,3.2964686E+02,3.2171097E+02,9.5845013E+02,8.9093876E+01,4.7409328E+00,1.2366497E-01,2.6919337E+01,1.6965738E+01,1.3078318E+00,2.1369191E+01,9.9277415E+01,2.4501353E+01,3.26676E+00,2.710576E+01,9.3146997E+00,2.0765858E+02,4.9194064E+02,6.766528E+01,1.6122708E+01,9.0936735E+00,6.5967817E+01,2.6117736E+00,2.5535627E+02,2.3777203E+01,2.3240415E+01,3.3895872E+00,6.5197394E-04,3.0395561E+00,2.2795854E-01,6.6186108E+00,5.3802889E+02
2019,4.2472174E+02,4.7818681E+02,4.1282151E+02,1.9049443E+03,3.305698E+02,3.4013678E+02,9.5412603E+02,8.9852952E+01,4.8490582E+00,1.2802755E-01,2.7095174E+01,1.9006451E+01,1.3900167E+00,2.3505141E+01,1.0577878E+02,2.6345055E+01,3.3022082E+00,2.9284021E+01,9.6241498E+00,2.0405614E+02,4.8748107E+02,6.6797343E+01,1.6063838E+01,9.0886348E+00,6.3241065E+01,2.1379037E+00,2.632976E+02,2.4117178E+01,2.3288972E+01,3.2819486E+00,4.6182083E-04,3.0288533E+00,2.1801415E-01,6.6020412E+00,5.380289E+02
2020,4.2909113E+02,4.8275861E+02,4.1578022E+02,1.923671E+03,3.3151441E+02,3.5881521E+02,9.496749E+02,9.0619566E+01,4.9581453E+00,1.319018E-01,2.7199512E+01,2.1118428E+01,1.469117E+00,2.5726512E+01,1.1247794E+02,2.8214312E+01,3.3009727E+00,3.1460325E+01,9.9376444E+00,2.0047796E+02,4.8297511E+02,6.5937659E+01,1.6004987E+01,9.0833724E+00,6.061846E+01,1.7498573E+00,2.7109136E+02,2.4430637E+01,2.324204E+01,3.1735473E+00,3.2712731E-04,3.0161617E+00,2.083719E-01,6.5945757E+00,5.380289E+02
2021,4.3367451E+02,4.8744069E+02,4.1879629E+02,1.9429669E+03,3.324805E+02,3.7771853E+02,9.4505495E+02,9.1393717E+01,5.068194E+00,1.3528787E-01,2.7232577E+01,2.328817E+01,1.5453005E+00,2.80303E+01,1.1935968E+02,3.0108536E+01,3.264073E+00,3.3634221E+01,1.0255182E+01,1.9691618E+02,4.784199E+02,6.5084565E+01,1.5946042E+01,9.0779124E+00,5.8091662E+01,1.4325621E+00,2.7868406E+02,2.4719227E+01,2.3111928E+01,3.0648181E+00,2.3171817E-04,3.0015142E+00,1.9904208E-01,6.5843877E+00,5.3802891E+02
2022,4.3835716E+02,4.922165E+02,4.2186439E+02,1.9626522E+03,3.33466E+02,3.9651866E+02,9.4024374E+02,9.217375E+01,5.1790259E+00,1.3836666E-01,2.7228177E+01,2.534385E+01,1.6188425E+00,3.036553E+01,1.2628904E+02,3.2008341E+01,3.2094782E+00,3.5770938E+01,1.0578499E+01,1.9336649E+02,4.7381557E+02,6.4236978E+01,1.5886927E+01,9.072304E+00,5.5654546E+01,1.1730354E+00,2.8604086E+02,2.4985225E+01,2.2910025E+01,2.9561996E+00,1.6413582E-04,2.9849572E+00,1.9002695E-01,6.5707666E+00,5.3802891E+02
2023,4.4307271E+02,4.9709206E+02,4.2499469E+02,1.982667E+03,3.3446888E+02,4.1493871E+02,9.3525844E+02,9.295801E+01,5.2904629E+00,1.4131904E-01,2.7220046E+01,2.7147464E+01,1.6900505E+00,3.2683457E+01,1.331447E+02,3.3895009E+01,3.1546876E+00,3.7842169E+01,1.0909331E+01,1.89836E+02,4.6917428E+02,6.3395852E+01,1.5827708E+01,9.066591E+00,5.3307066E+01,9.6079927E-01,2.9314801E+02,2.5231986E+01,2.2647161E+01,2.8482197E+00,1.1626437E-04,2.9666764E+00,1.813174E-01,6.5595113E+00,5.3802891E+02
2024,4.4789186E+02,5.0208113E+02,4.2819734E+02,2.0030226E+03,3.3548893E+02,4.3304034E+02,9.3011287E+02,9.3746499E+01,5.4025047E+00,1.4414504E-01,2.7208218E+01,2.8747457E+01,1.7591024E+00,3.4985161E+01,1.3993522E+02,3.5769048E+01,3.0997209E+00,3.9857794E+01,1.1247675E+01,1.8633052E+02,4.6450648E+02,6.2561928E+01,1.5768438E+01,9.0607788E+00,5.104842E+01,7.8721817E-01,2.999934E+02,2.54619E+01,2.2332779E+01,2.7413219E+00,8.2354992E-05,2.9468449E+00,1.729253E-01,6.5510222E+00,5.3802891E+02
2025,4.5281977E+02,5.0718834E+02,4.3147473E+02,2.0237269E+03,3.3652597E+02,4.5087647E+02,9.2482185E+02,9.4539216E+01,5.5151515E+00,1.4684471E-01,2.7192727E+01,3.0183299E+01,1.8261653E+00,3.7271715E+01,1.4666873E+02,3.7630962E+01,3.0445945E+00,4.1826528E+01,1.1593529E+01,1.8285507E+02,4.5982149E+02,6.1735837E+01,1.5709163E+01,9.0548909E+00,4.8877335E+01,6.4522758E-01,3.0657078E+02,2.5677096E+01,2.1975273E+01,2.6358934E+00,5.8335538E-05,2.9256086E+00,1.6484996E-01,6.5451574E+00,5.3802891E+02
2026,4.5785702E+02,5.1241492E+02,4.3482619E+02,2.0447958E+03,3.3757981E+02,4.6849401E+02,9.1940419E+02,9.5336161E+01,5.6284031E+00,1.4941808E-01,2.7173608E+01,3.1487419E+01,1.8914023E+00,3.9544244E+01,1.5335339E+02,3.9481295E+01,2.9893267E+00,4.3756318E+01,1.1946891E+01,1.7941499E+02,4.5512888E+02,6.0918306E+01,1.5649941E+01,9.0489518E+00,4.6792675E+01,5.2905898E-01,3.1287987E+02,2.5879617E+01,2.1582144E+01,2.5322497E+00,4.1321539E-05,2.9031184E+00,1.5709086E-01,6.5422888E+00,5.3802891E+02
2027,4.6299651E+02,5.1775299E+02,4.3824456E+02,2.0662057E+03,3.3865031E+02,4.8592862E+02,9.1386782E+02,9.6137336E+01,5.7422595E+00,1.5186519E-01,2.715088E+01,3.2685159E+01,1.9549454E+00,4.180361E+01,1.5999499E+02,4.1320451E+01,2.9339176E+00,4.5653183E+01,1.2307759E+01,1.7601165E+02,4.5043343E+02,6.0109369E+01,1.5590778E+01,9.042981E+00,4.4791496E+01,4.3398313E-01,3.1891951E+02,2.6070763E+01,2.1159865E+01,2.430621E+00,2.9269801E-05,2.8794615E+00,1.4964412E-01,6.5403789E+00,5.3802891E+02
2028,4.6822769E+02,5.2319124E+02,4.417208E+02,2.0879036E+03,3.3973729E+02,5.032065E+02,9.0821243E+02,9.6942739E+01,5.8567205E+00,1.5418608E-01,2.7124541E+01,3.3796177E+01,2.0168997E+00,4.405043E+01,1.665972E+02,4.3148702E+01,2.8783538E+00,4.7521515E+01,1.2676129E+01,1.726434E+02,4.4573622E+02,5.9308539E+01,1.5531643E+01,9.0369752E+00,4.286968E+01,3.5613094E-01,3.2468779E+02,2.6251301E+01,2.071399E+01,2.3311721E+00,2.0733043E-05,2.854711E+00,1.424928E-01,6.5372978E+00,5.3802891E+02
2029,4.7354556E+02,5.2872453E+02,4.4525085E+02,2.109849E+03,3.4084061E+02,5.2035063E+02,9.0244158E+02,9.775237E+01,5.9717862E+00,1.5638079E-01,2.7094597E+01,3.4836581E+01,2.0773659E+00,4.6285321E+01,1.7316366E+02,4.4966331E+01,2.8226253E+00,4.9365265E+01,1.3052E+01,1.6930953E+02,4.4103903E+02,5.8515491E+01,1.5472516E+01,9.0309323E+00,4.1023704E+01,2.9235316E-01,3.3018643E+02,2.6421994E+01,2.0249468E+01,2.2340516E+00,1.4686095E-05,2.8289483E+00,1.3564348E-01,6.5330057E+00,5.3802891E+02
2030,4.7908885E+02,5.3435305E+02,4.4883485E+02,2.1320135E+03,3.4196012E+02,5.3738265E+02,8.9656239E+02,9.856623E+01,6.0874565E+00,1.5844937E-01,2.7061055E+01,3.5821122E+01,2.1364424E+00,4.850892E+01,1.796981E+02,4.677364E+01,2.7667263E+00,5.118807E+01,1.343537E+01,1.6601016E+02,4.3634431E+02,5.7730063E+01,1.5413388E+01,9.0248701E+00,3.9250579E+01,2.4008398E-01,3.3542034E+02,2.6583627E+01,1.9770738E+01,2.1393753E+00,1.0402785E-05,2.8022438E+00,1.2908121E-01,6.5279842E+00,5.3802891E+02
2031,4.8500313E+02,5.4007766E+02,4.5247359E+02,2.1543675E+03,3.4309567E+02,5.5431931E+02,8.9058146E+02,9.9384318E+01,6.2037313E+00,1.6039185E-01,2.7023921E+01,3.6760132E+01,2.194218E+00,5.0721793E+01,1.8620365E+02,4.85709E+01,2.7106495E+00,5.2992943E+01,1.3826235E+01,1.6274519E+02,4.3165399E+02,5.6952053E+01,1.5354247E+01,9.0187873E+00,3.7547359E+01,1.972291E-01,3.4039548E+02,2.6736892E+01,1.9281663E+01,2.0472325E+00,7.3687344E-06,2.7746644E+00,1.2279161E-01,6.5221683E+00,5.3802891E+02
2032,4.9112015E+02,5.4592519E+02,4.56177E+02,2.1773915E+03,3.4424737E+02,5.7101031E+02,8.8435897E+02,1.002036E+02,6.3202035E+00,1.6227185E-01,2.6983991E+01,3.7647422E+01,2.2509405E+00,5.294676E+01,1.9269715E+02,5.0374419E+01,2.6556276E+00,5.4662162E+01,1.4223326E+01,1.5950755E+02,4.2696133E+02,5.617996E+01,1.5294981E+01,9.012653E+00,3.5908543E+01,1.6208226E-01,3.4491575E+02,2.6875636E+01,1.8785272E+01,1.9576356E+00,5.2195875E-06,2.746193E+00,1.1676739E-01,6.5121736E+00,5.3802891E+02
2033,4.9733571E+02,5.51934E+02,4.5996398E+02,2.2015638E+03,3.4541535E+02,5.8733733E+02,8.7766164E+02,1.0102105E+02,6.436466E+00,1.6415299E-01,2.6942083E+01,3.8481048E+01,2.3068754E+00,5.5206321E+01,1.9919748E+02,5.2200433E+01,2.6028759E+00,5.609372E+01,1.4625373E+01,1.5629342E+02,4.2226307E+02,5.5412871E+01,1.5235517E+01,9.0064597E+00,3.4330172E+01,1.3325387E-01,3.4862806E+02,2.6988156E+01,1.8283992E+01,1.8706142E+00,3.6972555E-06,2.7168484E+00,1.1099296E-01,6.4992006E+00,5.3802891E+02
2034,5.0372772E+02,5.5812612E+02,4.6385181E+02,2.2268476E+03,3.4659946E+02,6.0337203E+02,8.7032958E+02,1.0183667E+02,6.5525189E+00,1.6603527E-01,2.6898238E+01,3.927401E+01,2.3621363E+00,5.7500378E+01,2.0571127E+02,5.4049049E+01,2.5523501E+00,5.7319544E+01,1.5032375E+01,1.5310841E+02,4.1756711E+02,5.4651636E+01,1.5175922E+01,9.0002327E+00,3.2812094E+01,1.0960526E-01,3.5125993E+02,2.7064774E+01,1.7780005E+01,1.7862592E+00,2.6189231E-06,2.6867416E+00,1.054708E-01,6.4885009E+00,5.3802891E+02
2035,5.103047E+02,5.6451409E+02,4.6785003E+02,2.2531982E+03,3.4779956E+02,6.1917541E+02,8.6223998E+02,1.0265045E+02,6.668362E+00,1.6791869E-01,2.6852492E+01,4.0036543E+01,2.4168232E+00,5.9828787E+01,2.122442E+02,5.5920343E+01,2.5040011E+00,5.8367192E+01,1.5444329E+01,1.4995682E+02,4.128798E+02,5.3896886E+01,1.5116244E+01,8.9939768E+00,3.135358E+01,9.0201319E-02,3.5260276E+02,2.7097237E+01,1.7275138E+01,1.7046234E+00,1.8550945E-06,2.6559886E+00,1.0020216E-01,6.4805756E+00,5.3802891E+02
2036,5.1706703E+02,5.7110121E+02,4.7196047E+02,2.2805735E+03,3.4901549E+02,6.3480058E+02,8.5330278E+02,1.0346241E+02,6.7839956E+00,1.6980325E-01,2.6804875E+01,4.0776933E+01,2.4710291E+00,6.2191439E+01,2.188016E+02,5.7814393E+01,2.4577784E+00,5.9260664E+01,1.5861234E+01,1.468423E+02,4.0820679E+02,5.314917E+01,1.5056529E+01,8.9876966E+00,2.9953643E+01,7.4275233E-02,3.5250186E+02,2.707863E+01,1.6770925E+01,1.6257654E+00,1.3140422E-06,2.6246991E+00,9.5176773E-02,6.4753423E+00,5.3802891E+02
2037,5.2401271E+02,5.7788814E+02,4.7618237E+02,2.3089451E+03,3.5024713E+02,6.5029572E+02,8.4345786E+02,1.0427253E+02,6.8994196E+00,1.7168894E-01,2.6755423E+01,4.1502263E+01,2.5248482E+00,6.4588361E+01,2.2538925E+02,5.9731342E+01,2.4136348E+00,6.0021211E+01,1.628309E+01,1.4376883E+02,4.0355423E+02,5.2409128E+01,1.4996832E+01,8.9813977E+00,2.8611383E+01,6.119942E-02,3.5084835E+02,2.7003356E+01,1.6268714E+01,1.5497243E+00,9.307919E-07,2.5929681E+00,9.0373953E-02,6.4731758E+00,5.3802891E+02
2038,5.3113088E+02,5.8486537E+02,4.8050799E+02,2.3382441E+03,3.5149431E+02,6.6569572E+02,8.3265661E+02,1.0508082E+02,7.0146339E+00,1.7357577E-01,2.6704149E+01,4.2216825E+01,2.5783394E+00,6.7019195E+01,2.3200965E+02,6.1671125E+01,2.3715095E+00,6.0665925E+01,1.6709893E+01,1.4073715E+02,3.9892413E+02,5.1676793E+01,1.4937158E+01,8.9750807E+00,2.7324786E+01,5.0458064E-02,3.4756436E+02,2.6866291E+01,1.5769492E+01,1.4764719E+00,6.5931944E-07,2.5608509E+00,8.5794019E-02,6.4720396E+00,5.3802891E+02
2039,5.384067E+02,5.920192E+02,4.8492724E+02,2.3683713E+03,3.5275691E+02,6.8102449E+02,8.2086068E+02,1.0588728E+02,7.1296387E+00,1.7546374E-01,2.6651049E+01,4.2922826E+01,2.6315318E+00,6.9483243E+01,2.3866259E+02,6.3633494E+01,2.3313323E+00,6.1208462E+01,1.7141643E+01,1.3774559E+02,3.943154E+02,5.0951746E+01,1.4877477E+01,8.9687421E+00,2.6091114E+01,4.1628155E-02,3.425976E+02,2.6662811E+01,1.5273959E+01,1.4059603E+00,4.6702396E-07,2.5283726E+00,8.1435885E-02,6.4697914E+00,5.3802891E+02
2040,5.457943E+02,5.9934291E+02,4.8943545E+02,2.3992445E+03,3.5403477E+02,6.9630353E+02,8.0804991E+02,1.066919E+02,7.244434E+00,1.7735284E-01,2.6596123E+01,4.3622229E+01,2.6844563E+00,7.197988E+01,2.4534818E+02,6.5618228E+01,2.2930374E+00,6.1660898E+01,1.7578338E+01,1.3479318E+02,3.8972773E+02,5.0233702E+01,1.4817771E+01,8.9623798E+00,2.4908005E+01,3.4364678E-02,3.3592164E+02,2.6389274E+01,1.4782721E+01,1.3381512E+00,3.308129E-07,2.4955661E+00,7.7277067E-02,6.4663676E+00,5.3802891E+02
2041,5.532511E+02,6.0683578E+02,4.9403235E+02,2.4307994E+03,3.5532775E+02,7.1155288E+02,7.9421962E+02,1.074947E+02,7.3590198E+00,1.7924307E-01,2.6539373E+01,4.4316928E+01,2.7371472E+00,7.4508592E+01,2.5206712E+02,6.7625159E+01,2.2565639E+00,6.2034052E+01,1.8019977E+01,1.318798E+02,3.8516169E+02,4.9522537E+01,1.475803E+01,8.9559926E+00,2.3773455E+01,2.8385987E-02,3.2753129E+02,2.6042933E+01,1.4296275E+01,1.2729819E+00,2.3432883E-07,2.4624548E+00,7.3307621E-02,6.4622776E+00,5.3802891E+02
2042,5.6084527E+02,6.1450986E+02,4.987297E+02,2.4630464E+03,3.5663072E+02,7.2663161E+02,7.7950591E+02,1.0829774E+02,7.4736863E+00,1.8112996E-01,2.6481255E+01,4.492998E+01,2.789941E+00,7.7055271E+01,2.5877443E+02,6.9642389E+01,2.2208051E+00,6.2321771E+01,1.8465425E+01,1.2900539E+02,3.8061791E+02,4.881815E+01,1.469825E+01,8.9495799E+00,2.2685585E+01,2.3461166E-02,3.1764082E+02,2.5628391E+01,1.3815408E+01,1.2103943E+00,1.6598506E-07,2.4290825E+00,6.9529118E-02,6.4573867E+00,5.3802891E+02
2043,5.6861665E+02,6.223615E+02,5.0352959E+02,2.4958939E+03,3.5793854E+02,7.4139485E+02,7.6413905E+02,1.091031E+02,7.588724E+00,1.83009E-01,2.6422183E+01,4.5394337E+01,2.8430827E+00,7.960513E+01,2.6542043E+02,7.1657666E+01,2.184659E+00,6.2515343E+01,1.891355E+01,1.2616456E+02,3.760897E+02,4.8119355E+01,1.4638329E+01,8.9431305E+00,2.1641011E+01,1.9400155E-02,3.0663261E+02,2.5155945E+01,1.3340989E+01,1.1503097E+00,1.1757427E-07,2.3954412E+00,6.5929509E-02,6.4473566E+00,5.3802891E+02
2044,5.7654983E+02,6.3038904E+02,5.0843266E+02,2.5292211E+03,3.5925107E+02,7.5587435E+02,7.483175E+02,1.0991077E+02,7.7041327E+00,1.8488022E-01,2.6362131E+01,4.5733954E+01,2.8965174E+00,8.2157725E+01,2.7200604E+02,7.3670822E+01,2.1481113E+00,6.2623523E+01,1.936435E+01,1.2335405E+02,3.7157305E+02,4.742539E+01,1.4578203E+01,8.9366371E+00,2.0637164E+01,1.6048845E-02,2.9483E+02,2.4635377E+01,1.2873941E+01,1.092655E+00,8.3282848E-08,2.3615106E+00,6.249847E-02,6.4330339E+00,5.3802891E+02
2045,5.846734E+02,6.3861704E+02,5.1345614E+02,2.5630514E+03,3.6056817E+02,7.7011992E+02,7.3223079E+02,1.1072076E+02,7.8199125E+00,1.867436E-01,2.6301122E+01,4.5972921E+01,2.9502858E+00,8.4714045E+01,2.7854181E+02,7.568241E+01,2.1111821E+00,6.2658111E+01,1.9817824E+01,1.2057804E+02,3.6707377E+02,4.6736986E+01,1.4517932E+01,8.930106E+00,1.9673751E+01,1.32826E-02,2.8251225E+02,2.40766E+01,1.2415426E+01,1.0374009E+00,5.8992779E-08,2.3273674E+00,5.9229724E-02,6.4204132E+00,5.3802891E+02
2046,5.9300721E+02,6.4706157E+02,5.1861062E+02,2.597397E+03,3.6188975E+02,7.841735E+02,7.1603339E+02,1.1153306E+02,7.9360632E+00,1.8859915E-01,2.6239178E+01,4.6130634E+01,3.0044204E+00,8.7274977E+01,2.8503701E+02,7.7692935E+01,2.0738877E+00,6.2629134E+01,2.0273972E+01,1.178398E+02,3.625966E+02,4.605472E+01,1.4457568E+01,8.9235423E+00,1.8750176E+01,1.099862E-02,2.6990733E+02,2.3488185E+01,1.1966364E+01,9.845113E-01,4.1787091E-08,2.2930972E+00,5.6116777E-02,6.4103111E+00,5.3802891E+02
2047,6.0156231E+02,6.5573046E+02,5.2390006E+02,2.6322674E+03,3.6321573E+02,7.9807151E+02,6.9985113E+02,1.1234768E+02,8.0525849E+00,1.9044687E-01,2.6176318E+01,4.6222875E+01,3.0589512E+00,8.9841389E+01,2.9150025E+02,7.9702894E+01,2.0362421E+00,6.2545266E+01,2.0732793E+01,1.1514201E+02,3.5814572E+02,4.537909E+01,1.4397156E+01,8.9169507E+00,1.7865671E+01,9.1121752E-03,2.5720024E+02,2.2877541E+01,1.1527516E+01,9.3393011E-01,2.9599571E-08,2.2587599E+00,5.3164059E-02,6.4027151E+00,5.3802891E+02
2048,6.103439E+02,6.6462672E+02,5.2932418E+02,2.6676834E+03,3.6454606E+02,8.1184802E+02,6.8378813E+02,1.1316462E+02,8.1694776E+00,1.9228677E-01,2.6112562E+01,4.6262922E+01,3.1139156E+00,9.2414283E+01,2.9794058E+02,8.1712852E+01,1.9982605E+00,6.2414418E+01,2.1194285E+01,1.1248761E+02,3.5372575E+02,4.4710662E+01,1.4336751E+01,8.9103371E+00,1.7019512E+01,7.5535503E-03,2.4454086E+02,2.2251167E+01,1.109951E+01,8.8560467E-01,2.0966633E-08,2.2244194E+00,5.0353872E-02,6.3980115E+00,5.3802891E+02
2049,6.1934623E+02,6.7374169E+02,5.348752E+02,2.7036131E+03,3.6588072E+02,8.2552412E+02,6.6791991E+02,1.1398388E+02,8.2867411E+00,1.9411884E-01,2.6047916E+01,4.6259954E+01,3.169313E+00,9.4994051E+01,3.0436256E+02,8.3723071E+01,1.9599459E+00,6.2241987E+01,2.1658449E+01,1.0987693E+02,3.4933777E+02,4.404948E+01,1.427636E+01,8.9037021E+00,1.6210302E+01,6.2650958E-03,2.3204485E+02,2.161423E+01,1.0682726E+01,8.3946746E-01,1.4851557E-08,2.1901244E+00,4.7679263E-02,6.3941917E+00,5.3802891E+02
2050,6.2843015E+02,6.8306168E+02,5.4054279E+02,2.7399847E+03,3.6721965E+02,8.3911051E+02,6.5229906E+02,1.1480546E+02,8.4043755E+00,1.959431E-01,2.5982365E+01,4.6220065E+01,3.2251108E+00,9.7580544E+01,3.1076698E+02,8.5733548E+01,1.9212914E+00,6.2031428E+01,2.2125283E+01,1.0730838E+02,3.4498013E+02,4.3395185E+01,1.4215956E+01,8.8970424E+00,1.5436207E+01,5.199242E-03,2.1979999E+02,2.0970831E+01,1.0277351E+01,7.9544248E-01,1.0519988E-08,2.1558774E+00,4.5143785E-02,6.3891275E+00,5.3802891E+02
2051,6.3745629E+02,6.9258031E+02,5.4632201E+02,2.7767447E+03,3.6856281E+02,8.5261821E+02,6.3696764E+02,1.1562935E+02,8.5223806E+00,1.9775954E-01,2.59159E+01,4.6148625E+01,3.2812864E+00,1.0017373E+02,3.1715535E+02,8.7744338E+01,1.8822934E+00,6.1786109E+01,2.2594787E+01,1.0478105E+02,3.4065204E+02,4.2747566E+01,1.4155521E+01,8.890356E+00,1.4695656E+01,4.3169759E-03,2.0787474E+02,2.0324635E+01,9.8835128E+00,7.5344614E-01,7.4517546E-09,2.1216707E+00,4.2740139E-02,6.3828987E+00,5.3802891E+02
2052,6.4655197E+02,7.022725E+02,5.5221189E+02,2.813242E+03,3.6990868E+02,8.6607176E+02,6.2195595E+02,1.1645202E+02,8.6402873E+00,1.9957075E-01,2.5848737E+01,4.6129312E+01,3.3383298E+00,1.0276302E+02,3.234813E+02,8.9747471E+01,1.8434028E+00,6.1521349E+01,2.3069733E+01,1.0229478E+02,3.3635375E+02,4.2106569E+01,1.4095054E+01,8.8836425E+00,1.3987327E+01,3.5860815E-03,1.9631663E+02,1.967826E+01,9.5011829E+00,7.1340464E-01,5.2783943E-09,2.0875454E+00,4.0450752E-02,6.3755588E+00,5.3802891E+02
2053,6.5582329E+02,7.12115E+02,5.582122E+02,2.8488704E+03,3.7125575E+02,8.7948229E+02,6.0728482E+02,1.1726993E+02,8.7576259E+00,2.0137932E-01,2.5781082E+01,4.6230967E+01,3.3966866E+00,1.0533783E+02,3.2969941E+02,9.1734967E+01,1.8050559E+00,6.1250198E+01,2.3552895E+01,9.9849336E+01,3.3208533E+02,4.1472118E+01,1.4034553E+01,8.8769014E+00,1.3309922E+01,2.9800688E-03,1.8515892E+02,1.9033798E+01,9.1302059E+00,6.7524806E-01,3.7389108E-09,2.0535216E+00,3.8269872E-02,6.3669035E+00,5.3802891E+02
2054,6.6522649E+02,7.2209256E+02,5.6431311E+02,2.8835673E+03,3.7260399E+02,8.9281731E+02,5.929557E+02,1.1808308E+02,8.8743968E+00,2.0318526E-01,2.571288E+01,4.6427947E+01,3.4561746E+00,1.0789683E+02,3.3580464E+02,9.3706208E+01,1.7672034E+00,6.0968761E+01,2.4044268E+01,9.7440172E+01,3.2784034E+02,4.0843195E+01,1.3973919E+01,8.8701214E+00,1.2661252E+01,2.4771669E-03,1.7442258E+02,1.839282E+01,8.7703107E+00,6.3888726E-01,2.6484293E-09,2.0195575E+00,3.6201523E-02,6.3530949E+00,5.3802891E+02
2055,6.7476367E+02,7.3220694E+02,5.7051669E+02,2.9173139E+03,3.7395334E+02,9.0605516E+02,5.7897085E+02,1.1889147E+02,8.9905998E+00,2.0498856E-01,2.564409E+01,4.67003E+01,3.5166483E+00,1.1043916E+02,3.4179513E+02,9.5660801E+01,1.7298063E+00,6.0674729E+01,2.4543852E+01,9.5064545E+01,3.2361485E+02,4.0219154E+01,1.3913091E+01,8.8632954E+00,1.2039632E+01,2.0595354E-03,1.6412226E+02,1.7756965E+01,8.4213377E+00,6.0424901E-01,1.875995E-09,1.985636E+00,3.4239197E-02,6.3348596E+00,5.3802891E+02
2056,6.844678E+02,7.4249053E+02,5.7684343E+02,2.9502507E+03,3.7530378E+02,9.1920483E+02,5.6534874E+02,1.196951E+02,9.1062351E+00,2.0678923E-01,2.5574725E+01,4.7036384E+01,3.5780871E+00,1.1296598E+02,3.4768187E+02,9.7599339E+01,1.692856E+00,6.0370342E+01,2.5051642E+01,9.2725521E+01,3.1941366E+02,3.9600635E+01,1.3852131E+01,8.8564298E+00,1.1444732E+01,1.7126837E-03,1.542731E+02,1.7128637E+01,8.0833631E+00,5.7127929E-01,1.3288469E-09,1.9518031E+00,3.2378671E-02,6.3181461E+00,5.3802891E+02
2057,6.943603E+02,7.5296363E+02,5.8330471E+02,2.9824981E+03,3.7665529E+02,9.3227454E+02,5.5210111E+02,1.2049396E+02,9.2213027E+00,2.0858727E-01,2.5504794E+01,4.7426402E+01,3.6404681E+00,1.1547834E+02,3.5347474E+02,9.9522373E+01,1.6563431E+00,6.0057405E+01,2.5567638E+01,9.0425478E+01,3.1524069E+02,3.8988155E+01,1.3791089E+01,8.8495301E+00,1.0876055E+01,1.4245803E-03,1.4488264E+02,1.650984E+01,7.7563891E+00,5.399228E-01,9.4127871E-10,1.9181353E+00,3.0615654E-02,6.3038278E+00,5.3802891E+02
2058,7.0445429E+02,7.6363783E+02,5.8990539E+02,3.014164E+03,3.7800786E+02,9.4527264E+02,5.3923475E+02,1.2128807E+02,9.3358027E+00,2.1038267E-01,2.5434309E+01,4.7862257E+01,3.7037706E+00,1.1797731E+02,3.5918305E+02,1.0143045E+02,1.6202577E+00,5.9737483E+01,2.6091835E+01,8.8166343E+01,3.1109939E+02,3.8382159E+01,1.3730014E+01,8.8426014E+00,1.0332999E+01,1.1852376E-03,1.3595233E+02,1.5902247E+01,7.4403832E+00,5.1012434E-01,6.6674769E-10,1.8846646E+00,2.8945869E-02,6.291907E+00,5.3802891E+02
2059,7.1475889E+02,7.7452031E+02,5.9664656E+02,3.0453612E+03,3.7936147E+02,9.5821035E+02,5.2675421E+02,1.2207741E+02,9.4497351E+00,2.1217544E-01,2.5363284E+01,4.8337743E+01,3.7679881E+00,1.2046413E+02,3.6481688E+02,1.0332422E+02,1.5845924E+00,5.9412332E+01,2.6624232E+01,8.595016E+01,3.0699362E+02,3.7783144E+01,1.366896E+01,8.8356496E+00,9.8149828E+00,9.8637929E-04,1.2747937E+02,1.5307302E+01,7.1352471E+00,4.81832E-01,4.7228571E-10,1.8514454E+00,2.736525E-02,6.2827774E+00,5.3802891E+02
2060,7.2522685E+02,7.8560378E+02,6.0352045E+02,3.0761345E+03,3.8071612E+02,9.7108872E+02,5.1465475E+02,1.2286199E+02,9.5630999E+00,2.1396558E-01,2.5291716E+01,4.8846049E+01,3.833072E+00,1.2293925E+02,3.70381E+02,1.0520395E+02,1.5493313E+00,5.9082103E+01,2.7164826E+01,8.3776969E+01,3.0292411E+02,3.7191157E+01,1.3607936E+01,8.8286758E+00,9.3210358E+00,8.2110841E-04,1.1945518E+02,1.472591E+01,6.8408115E+00,4.5496992E-01,3.3454002E-10,1.8185025E+00,2.5869313E-02,6.2744816E+00,5.3802891E+02
